ID,magnitude,Cadence,duration,latitude,longitude,Teff,Teff_error,logg,logg_error,Type,var_lc,num_peaks,median_peaks,mad_peaks
1879,8.1,1800,27.37,9.14,256.17,17258,100,4.16,0.1,  SPB,318971.880893575,1,20.8919587279789,0
1880,10.9,1800,27.38,15.2,216.18,6661,300,-999,-999,  Trans/Eclipse,407333.145755715,1,53.1488166874905,0
1881,10.8,120,27.4,29.62,224.71,13930,80,4.35,0.12,  SPB,11609.7548226666,7,1325.50082842433,1025.66199727816
1882,5.3,1800,27.38,9.24,304.06,4614,300,-999,-999,  Trans/Eclipse,6431438334.64774,16,82.3680823670648,57.56126126055
1883,16.2,1800,27.38,19.5,135.1,5631,200,3.75,0.1,  Solar-like,NA,NA,NA,NA
1884,10.5,1800,27.38,28.81,33.09,4672,200,-999,-999,  Trans/Eclipse,3253.80827142002,2,40.8496732026144,10.3182643427741
1885,1.8,1800,27.38,8.03,201.62,7070,200,-999,-999,  Trans/Eclipse,25618550513.5085,3,45.6277577222795,25.2749699161292
1886,8.1,1800,54.79,41.04,281.55,7191,200,-999,-999,  Trans/Eclipse,518549.409037105,13,46.1015508813835,28.0330146588469
1887,11.1,120,27.4,14.99,237.36,16160,130,3.91,0.16,  SPB,11535.2901243333,10,221.903040472823,287.919114321472
1888,7.4,120,27.4,23.54,135.12,11990,60,4.27,0.09,  SPB,4499774.30152912,28,558.59670865747,561.47490186818
1889,12.1,1800,27.38,44.62,36.42,6754,300,-999,-999,  Trans/Eclipse,53189.8487714358,2,18.5761188869298,23.0575427679869
1890,9.1,1800,82.19,69.6,341.15,6825,200,4.42,0.1,  RR Lyrae; ab type;Trans/Eclipse,100755763.281407,10,114.665312685115,77.264491833799
1891,14.3,1800,27.38,13.44,189.18,6900,138,3.73,0.15,  dSct,6.99900801051664,3,177.496991578978,23.0448255117635
1892,16.9,1800,27.38,24.07,81.06,6149,200,3.65,0.1,  Solar-like,NA,NA,NA,NA
1893,12,120,27.4,51.71,18.1,14680,90,4.16,0.13,  SPB,1297.52894267356,26,176.594119893089,157.284051858794
1894,5.9,120,27.4,7.92,189.17,13860,70,4.26,0.12,  SPB,17159043.6482675,35,353.362203772119,381.960182840635
1895,13.2,1800,27.38,37.14,53.9,5800,200,-999,-999,  Trans/Eclipse,34.5433629075803,1,30.1098122559526,0
1896,13.3,1800,27.4,40.53,16.44,8351,292,3.81,0.4,  dSct,541.021511667948,1,105.985579008729,0
1897,10.9,1800,27.38,6.02,81.08,6887,200,4.41,0.1,  RR Lyrae; ab type;Trans/Eclipse,1803443.99521782,6,72.5010725028641,46.1126126137519
1898,8.5,1800,54.79,42.51,189.16,6914,200,-999,-999,  RR Lyrae; ab type,59857410.8973241,5,54.0390448118245,26.9172113289761
1899,16.2,120,27.4,53.12,121.39,13121,100,4.14,0.1,  SPB,4.64169225818066,2,1123.46848228595,180.575023033798
1900,14.7,120,27.4,10.51,331.48,26730,100,3.67,0.1,  bCep,6.44726026823821,8,169.186373152146,174.796210222384
1901,10.5,120,27.4,62.6,27.02,13380,60,4.14,0.12,  SPB,9203.90326787268,23,155.727548924124,111.351647232093
1902,13.2,1800,27.38,19.59,44.63,5696,200,-999,-999,  Trans/Eclipse,7.42980999660311,4,41.9042681867951,21.45632452021
1903,8.5,120,27.4,38.94,211.92,11776,100,4.26,0.1,  SPB,224487.308561998,32,240.587032355485,225.163298444965
1904,13.3,120,54.8,44.73,339.2,14680,90,4.16,0.13,  SPB,183.168344492923,9,1636.68896972065,2055.65675323331
1905,1.3,1800,54.77,36.38,204.25,5109,200,4.53,0.1,  Trans/Eclipse,1989286088152.48,3,38.7970615240778,16.6775482092563
1906,12.6,1800,54.77,68.82,135.1,5428,300,-999,-999,  Trans/Eclipse,8680.92408437245,7,38.0139313625551,16.3725790010194
1907,9.8,120,27.4,43.42,148.17,16368,100,4.22,0.1,  SPB,31895.2468135271,20,180.532603452857,166.209331746205
1908,7,1800,27.38,38.25,91.16,13243,100,4.19,0.1,  SPB,NA,NA,NA,NA
1909,10.2,1800,27.37,21.07,264.91,8394,293,4.25,0.1,  dSct+gDor hybrid;Trans/Eclipse,7648.56284054305,1,27.7138228024209,0
1910,11.7,1800,54.77,54.96,102.54,3478,250,-999,-999,  LPV;SR,2461034.86054486,5,27.2665303341823,17.0544478528653
1911,15.8,120,27.4,31.51,26.98,9885,100,4.15,0.1,  SPB,4.06550184778261,3,117.150890346767,149.242944913049
1912,15.3,120,27.4,8.06,118.18,14050,80,4.2,0.12,  SPB,7.94217136953096,3,2770.80986992492,1416.13827170815
1913,8.6,1800,109.58,74.18,229.47,7498,100,-999,-999,  dSct,473008.941274409,11,156.844319146974,120.41522351916
1914,9.8,1800,27.38,10.46,241.51,6217,200,-999,-999,  RR Lyrae;rrc,3671779.35932779,4,113.96702230667,67.5071128343868
1915,6.9,1800,27.38,25.78,108.1,7100,232,3.97,0.4,  dSct+gDor hybrid,4432264.24351755,6,110.513739545998,31.3145161290322
1916,12.9,120,27.4,10.46,298.83,15210,110,4.14,0.14,  SPB,121.416547362916,2,1625.3000685871,2365.18171296296
1917,10.9,120,27.4,21.01,127.57,33113,100,3.93,0.1,  bCep,2490.19752396445,10,109.637896315736,129.976067367586
1918,14.7,120,27.4,10.33,231.92,14092,100,4.23,0.1,  SPB,18.1957434684589,3,823.058550117378,1203.51784906122
1919,9.8,1800,54.77,55.52,298.93,5036,200,-999,-999,  Trans/Eclipse,25078.7437318751,5,22.0610071698274,20.4422807687413
1920,13.9,1800,27.38,38.99,74.29,2524,250,-999,-999,  LPV;SR,5319.55066985369,1,34.9378881991917,0
1921,9.5,1800,27.38,27.71,70.72,4904,200,3.75,0.1,  Solar-like,17274.1235724801,2,73.5420979995332,22.062500000274
1922,3,120,27.4,33.19,324.29,6495,200,4.45,0.1,  Solar-like;Trans/Eclipse,6561119677.72997,54,284.207818930041,197.972350823046
1923,9,1800,27.38,50.78,216.21,5860,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
1924,9.8,1800,27.38,38.23,131.38,6791,300,-999,-999,  Trans/Eclipse,3449387.3253545,2,13.4408602150537,17.3969534050179
1925,14.5,1800,27.38,24.62,54.04,7237,253,3.63,0.4,  dSct+gDor hybrid,213.780700410216,3,76.4644893717806,71.0940902012927
1926,14.3,1800,27.38,7.86,345.83,2871,250,-999,-999,  LPV;MIRA,NA,NA,NA,NA
1927,5.3,1800,27.4,11.23,270.25,7567,264,4.11,0.4,  dSct+gDor hybrid,NA,NA,NA,NA
1928,13.1,1800,27.38,49.56,351.31,4354,300,-999,-999,  Trans/Eclipse,3120.1532355744,1,49.8466257662595,0
1929,8,20,27.4,45.22,113.72,7919,200,-999,-999,  Trans/Eclipse,295096.258082046,57,710.26968918672,876.589511043176
1930,11.8,1800,27.38,34.25,75.7,5851,300,-999,-999,  Trans/Eclipse,58368.3441793928,3,15.5279503107519,15.3478260871472
1931,13.3,1800,27.4,6.82,143.53,6855,200,-999,-999,  RR Lyrae; ab type,38687.945996781,9,107.665805340224,63.850129198967
1932,1.2,1800,27.38,10.61,81.08,5127,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
1933,7.6,1800,27.38,30.72,343.52,7073,253,3.7,0.4,  dSct+gDor hybrid,2164399.77160386,2,22.580095432579,16.4228016357903
1934,16.7,120,54.8,65.49,120.32,16368,100,4.22,0.1,  SPB,3.36342663199351,8,915.095623180194,1330.08750222134
1935,5.9,1800,27.38,51.82,28.12,7144,100,-999,-999,  dSct,786399443.966762,1,146.880940036189,0
1936,7.1,120,54.8,59.88,100.64,13121,100,4.14,0.1,  SPB,18195470.2036873,146,466.974160336509,511.144755616896
1937,7.3,1800,27.38,41.19,162.16,4715,200,2.81,0.1,  Solar-like,327781.132394957,5,72.1835524619746,22.9327146171692
1938,16.3,120,54.8,57.97,28.52,13963,100,4.11,0.1,  SPB,5.05328056356083,8,1184.97440990717,1094.93997148837
1939,2.9,1800,27.38,10.88,54.04,6319,300,-999,-999,  Trans/Eclipse,964370409453.201,2,16.6321064452743,21.4563245202099
1940,12.6,120,27.4,31.61,189.17,13963,100,4.11,0.1,  SPB,264.860259625276,3,81.6993464040501,36.4125466132122
1941,13.2,120,356.2,80.08,104.47,16368,100,4.22,0.1,  SPB,121.409649205586,118,76.1539832239174,87.2104035054457
1942,5.9,120,27.4,6.02,287.46,17579,100,3.79,0.1,  bCep,47535486.0651083,66,552.738509861401,446.131684075646
1943,10.4,120,27.4,29.51,5.68,12161,100,4.28,0.1,  SPB,15255.2311360475,34,217.46694502347,179.924130555813
1944,2.7,1800,356.19,81.5,0,4888,200,4.58,0.1,  Trans/Eclipse,21119057939.5695,92,59.8838419313156,72.1021716225035
1945,10.9,120,27.4,8.15,81.07,27289,100,4.08,0.1,  SPB,12302.1136147787,13,170.745589075816,220.545092362406
1946,7.3,1800,82.19,71.79,12.83,7517,263,4.24,0.1,  gDor;Trans/Eclipse,2545893.34348067,16,41.3486005089058,28.189100932994
1947,6.1,120,54.8,45.54,135.12,13860,70,4.26,0.12,  SPB,23707568.4626786,153,825.518030711183,840.530031257766
1948,13.1,1800,27.38,26.05,81.06,6697,200,-999,-999,  RR Lyrae; ab type,39489.7152375328,6,60.3864734307018,38.3695652178679
1949,12.9,1800,54.77,61.77,27.04,5376,300,-999,-999,  Trans/Eclipse,7617.77886770201,2,14.749262536964,19.965756060146
1950,14.5,1800,27.38,11.78,135.1,6056,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
1951,3.9,1800,54.77,54.19,70.46,4354,300,-999,-999,  Trans/Eclipse,73453924770.3798,5,50.0192381688344,34.5439271516813
1952,6.7,1800,27.38,23.22,243.21,8308,290,4.07,0.4,  dSct,NA,NA,NA,NA
1953,15.7,1800,27.38,49.4,130.98,7976,279,3.66,0.4,  dSct+gDor hybrid,0.524064381856549,1,90.4591227171873,0
1954,7.9,1800,27.38,14.88,198.5,3401,250,-999,-999,  LPV;SR,NA,NA,NA,NA
1955,1.5,120,27.4,25.61,294.83,6634,200,4.44,0.1,  Solar-like;Trans/Eclipse,167633474914.382,76,508.135286497502,451.510576737181
1956,11.4,120,27.4,31.93,189.69,16420,140,4,0.15,  SPB,1347.56656293363,9,121.797185129964,104.778960662508
1957,6.3,1800,27.38,29.52,108.08,5924,200,-999,-999,  Cepheid;dcep,8907394786.08829,9,47.6190476202243,28.621621622329
1958,15.6,1800,27.38,17.6,216.18,4579,300,-999,-999,  Trans/Eclipse,52.899535380468,1,50.1403931014061,0
1959,12.1,1800,27.4,30.06,20.85,3131,250,-999,-999,  LPV;SR,2006.81863686068,1,20.8496221000777,0
1960,12.4,1800,54.79,56.01,181.44,7678,268,3.78,0.4,  dSct,431.231050059498,1,117.262591311034,0
1961,10.3,1800,27.37,40.17,265.38,5380,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
1962,5.3,1800,27.37,19.82,243.23,2781,250,-999,-999,  LPV;MIRA,52922602134.4846,2,31.124754839642,11.3783576363637
1963,13.8,1800,191.79,76.52,86.18,5269,200,3.59,0.1,  Solar-like,26.4437484484328,23,22.422879798859,18.1902016246011
1964,16.7,1800,54.77,37.25,215.43,6193,300,-999,-999,  Trans/Eclipse,9.4910862108607,1,1.14784205692538,0
1965,6.5,1800,27.38,29.85,324.29,6468,182,3.85,0.4,  gDor,10168498.9673501,4,48.6915486909472,17.4909909907749
1966,9.9,120,27.4,6.03,194.56,13121,100,4.14,0.1,  SPB,37177.5562256519,21,240.085809371411,271.236316608621
1967,9.2,1800,27.38,45.43,54.8,6357,200,-999,-999,  RR Lyrae; c type,21067387.8825854,4,80.227743272218,47.642210145519
1968,10.7,1800,27.38,7.94,54.04,8000,200,-999,-999,  Trans/Eclipse,837.990117226978,6,60.6963884561309,53.4806894757473
1969,6.3,1800,27.4,7.3,277.6,7272,200,-999,-999,  Trans/Eclipse,24087278.1203177,1,46.1183704836757,0
1970,5.7,1800,356.19,85.72,351.31,6281,200,-999,-999,  RR Lyrae; c type,6775095599.77497,84,101.833424386595,77.9118083196024
1971,9.7,1800,27.38,45.16,64.87,4835,300,-999,-999,  Trans/Eclipse,1921972.54617882,1,35.3692201522682,0
1972,9.3,1800,27.38,35.2,110.9,18440,180,3.91,0.17,  SPB,44043.9459167555,1,2.9868578255675,0
1973,2.1,1800,27.38,36.43,216.21,6343,200,-999,-999,  Trans/Eclipse,14119492143.9381,1,37.7195818509073,0
1974,2.9,1800,54.77,55.53,109.04,7498,100,-999,-999,  dSct,50793603653.4324,7,108.520217465171,34.6343017329251
1975,6.3,1800,27.38,21.74,118.33,5804,300,-999,-999,  Trans/Eclipse,1103581108.96167,4,36.4823348694317,40.171146953405
1976,7.3,1800,27.38,18.54,351.31,6449,200,-999,-999,  RR Lyrae; ab type,3529060082.2447,10,101.184389910142,68.2177914102059
1977,15.9,120,27.4,20.43,9.22,28840,100,3.81,0.1,  SPB,3.62302573242223,3,647.096763240571,290.017567084718
1978,7.2,1800,54.79,46.96,117.42,6627,200,-999,-999,  RR Lyrae; ab type,5214998990.82084,11,139.739663095127,103.431342522963
1979,14.5,1800,27.38,33.32,165.06,6793,200,-999,-999,  RR Lyrae; ab type,2171.11182824472,5,45.9740482942338,22.9327146171692
1980,10.3,1800,82.19,71.38,243.23,5061,200,4.54,0.1,  Solar-like;Trans/Eclipse;Flare,13478.5233253229,13,38.4898398141861,28.5325182542562
1981,2.1,120,27.4,49.64,243.22,6519,200,4.21,0.1,  Solar-like,11856802081.0393,13,867.708131594334,1092.65702664936
1982,11.8,1800,27.38,30.42,351.31,6536,200,-999,-999,  RR Lyrae; ab type,1177226.62411879,10,136.758691204866,92.22034764713
1983,9.3,1800,27.4,7.79,22.79,7214,237,4.15,0.4,  dSct+gDor hybrid,9339.53213187109,2,32.2799864084269,17.6320081549439
1984,7.4,1800,54.79,62.24,10.77,7162,250,3.97,0.4,  dSct+gDor hybrid,3110377.57442408,8,42.3512928284211,17.7826391540304
1985,6.7,1800,109.58,74.2,281.09,6476,200,-999,-999,  RR Lyrae;rrc,1106550600.31218,10,88.7143688185093,47.3533695795043
1986,2.3,1800,27.38,20.13,129.69,16634,100,4.15,0.1,  SPB,23661058695.0995,2,19.4145758661887,13.6012544802867
1987,8.7,1800,27.38,32.7,241.35,5163,200,-999,-999,  Trans/Eclipse,118815.820164164,2,27.4814096342324,9.58680892322659
1988,5.5,120,27.4,44.36,243.22,16368,100,4.22,0.1,  SPB,80702108.1821227,26,1411.84128417193,1103.42408494115
1989,3.9,1800,27.4,28.47,135.12,5781,200,-999,-999,  Trans/Eclipse,696310807.053804,3,30.1464254952627,22.9860465116278
1990,10.7,120,54.8,47.36,114.02,26242,100,3.66,0.1,  bCep,3578.87459982341,32,156.360281298417,161.690731905106
1991,10.6,1800,27.37,10.23,256.95,5276,300,-999,-999,  Trans/Eclipse,544727.330518369,3,17.4810266907578,21.4924533131316
1992,10.4,1800,27.38,26.28,105.35,7520,150,3.3,0.15,  dSct+gDor hybrid,35824.0973048857,2,51.6945516958291,8.58648648669866
1993,6.5,1800,27.38,19.45,108.1,6916,300,-999,-999,  Trans/Eclipse,1882471031.34306,1,2.13346987540536,0
1994,8.8,1800,27.37,45.26,243.23,7878,200,-999,-999,  Trans/Eclipse,68344.9062738093,2,30.6983883349893,6.95344077777791
1995,15.9,120,27.4,25.89,164.16,16210,150,4.15,0.14,  SPB,3.3937159037981,4,2121.53600493614,1237.1546306738
1996,8.3,1800,27.38,44.3,54.06,6518,200,-999,-999,  RR Lyrae; c type,119098646.477976,4,82.3844030376003,48.9211956527816
1997,5.6,1800,27.4,7.6,297.27,6807,200,-999,-999,  RR Lyrae; ab type,68828199251.222,9,100.77717994581,59.5116576984741
1998,8,1800,109.58,74,237.24,5582,300,-999,-999,  Trans/Eclipse,46092250.995127,26,40.5986982976105,47.3046492399667
1999,1.3,1800,356.19,80.1,351.31,6754,200,-999,-999,  RR Lyrae; ab type,39950764388211.9,100,90.711907177521,91.6283364550768
2000,12.9,1800,27.38,41.68,175.07,8000,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
2001,11.5,120,27.4,39.91,29.26,16420,140,4,0.15,  SPB,847.23543326934,7,1940.34360701027,1756.13157213157
2002,8.1,120,27.4,13.38,324.3,27289,100,4.08,0.1,  SPB,1952744.44687232,22,725.266867550331,966.427422222317
2003,5.7,1800,54.77,59.17,237.35,4835,300,-999,-999,  Trans/Eclipse,16562277.3720302,3,11.8744698898096,16.0332061069681
2004,15.4,1800,27.38,46.52,183.64,4696,200,2.89,0.1,  Solar-like,NA,NA,NA,NA
2005,10.3,1800,27.37,26.43,270.23,5085,200,2.93,0.1,  Solar-like,5058.41054586605,1,23.4501577558947,0
2006,3.5,1800,54.77,59.07,98.12,5010,200,4.55,0.1,  Trans/Eclipse,5389195252.13506,10,58.4739263807269,29.3715490799347
2007,6,1800,27.38,6.8,105.27,6902,100,-999,-999,  dSct,NA,NA,NA,NA
2008,11,120,27.4,18.31,324.29,22438,100,4.25,0.1,  hybrid,2567.35141674831,7,75.4458161865568,66.0967078189298
2009,9.2,1800,356.19,78.67,235.44,2731,250,-999,-999,  LPV;MIRA,400895977.981764,75,84.9397747078992,98.4504409583093
2010,5.9,1800,27.38,56.92,30.59,4735,200,3,0.1,  Solar-like,17236335.9313788,2,76.896492136593,62.1272680137423
2011,12.9,1800,27.38,44.2,345.84,7533,263,3.52,0.4,  dSct+gDor hybrid,48.9923379271591,1,174.250170413676,0
2012,13.1,120,27.4,49.96,351.32,13960,80,4.09,0.13,  SPB,85.7693355003574,6,1907.86897523143,1587.04862349926
2013,11.2,1800,54.77,54.14,205.89,2618,250,-999,-999,  LPV;MIRA,4581150.13634261,2,19.0839694657654,5.65877862598879
2014,5.8,1800,54.77,67.45,162.16,7958,278,3.7,0.4,  dSct,668544172.218946,1,263.774104681452,0
2015,9.6,1800,27.4,49.7,156.51,6226,200,-999,-999,  RR Lyrae; ab type,10986708.0771629,5,54.6942291128338,26.8170542635659
2016,1.5,1800,27.38,13.31,175.82,7508,262,4.24,0.1,  dSct+gDor hybrid;Trans/Eclipse,25098218517.9644,3,56.2859843602302,21.0216550657385
2017,16.8,1800,27.38,21.3,54.71,6421,200,-999,-999,  RR Lyrae; c type,30.5601430544115,5,105.676328503728,52.4384057977527
2018,7.5,1800,27.38,31.13,107.06,7838,200,4.18,0.1,  Trans/Eclipse,1001623.68495286,2,35.821535822421,31.4837837845618
2019,9,1800,27.38,47.59,58.87,5737,300,-999,-999,  Trans/Eclipse,6497360.82647786,1,1.72532781230576,0
2020,5.5,1800,54.77,62.43,81.08,7498,100,-999,-999,  dSct,262246939.02099,3,71.3557594291537,43.1354485219169
2021,8.1,1800,27.38,21.28,95.89,3308,250,-999,-999,  LPV;SR,NA,NA,NA,NA
2022,12.9,1800,27.38,30.48,321.69,6754,300,-999,-999,  Trans/Eclipse,13622.0087748088,2,18.4470184467905,22.8972972970144
2023,7.7,1800,54.77,40,216.21,7272,200,-999,-999,  Trans/Eclipse,1201867.98551972,6,23.8298477735098,9.84322094181251
2024,10,1800,27.38,13.38,221.64,7900,158,3.2,0.15,  dSct+gDor hybrid,39844.4111879133,1,22.6317491105444,0
2025,15.6,120,27.4,11.21,220.85,16160,130,3.91,0.16,  SPB,7.3093116489978,2,2423.18120196322,779.61477631368
2026,5.2,120,27.4,23.15,80.68,13960,80,4.09,0.13,  SPB,142956774.00916,23,189.286145465362,188.582035498289
2027,11.6,120,27.4,15.83,0,16160,130,3.91,0.16,  SPB,2650.25652889097,26,199.645263675206,156.961785222641
2028,1.8,120,27.4,42.41,39.62,8129,200,4.19,0.1,  Solar-like;Trans/Eclipse,27188364395.3738,16,339.074505741172,455.672623672623
2029,6.9,1800,27.4,49.75,6.24,5509,200,-999,-999,  Trans/Eclipse,3534223.96116822,1,19.5465207188229,0
2030,8.1,1800,27.38,16.4,189.18,3483,250,-999,-999,  LPV;MIRA,NA,NA,NA,NA
2031,16.9,1800,27.37,11.18,270.23,4730,200,2.87,0.1,  Solar-like,NA,NA,NA,NA
2032,7.5,1800,27.38,33.93,189.18,4811,200,3.82,0.1,  Solar-like,NA,NA,NA,NA
2033,15.4,1800,27.38,28.79,95.12,6237,200,-999,-999,  RR Lyrae; ab type,1185.0716350757,7,73.3590733608861,54.0630630643989
2034,8.3,120,27.4,34.93,127.68,12941,100,4.22,0.1,  SPB,2004826.03137548,75,1903.94525780984,1041.07351283234
2035,2.4,120,27.4,34.06,181.75,6073,200,4.41,0.1,  Solar-like;Flare,3491146329.64909,83,442.979293291674,298.469918614203
2036,7.2,120,27.4,26.7,293.07,9885,100,4.15,0.1,  SPB,5377337.33563646,58,407.404561901704,429.045789791897
2037,7.8,1800,54.77,38.05,330.23,7915,277,3.64,0.4,  gDor,1474426.23188936,6,47.7281405116458,19.4987908871071
2038,7.7,1800,27.37,33.92,259.41,5985,300,-999,-999,  Trans/Eclipse,149660063.034024,2,14.9228276628421,19.5960603737377
2039,12.8,120,27.4,30.19,114.66,16368,100,4.22,0.1,  SPB,146.995105085749,8,787.515784431316,1112.86078118378
2040,8.9,1800,27.38,39.15,225.43,7112,100,-999,-999,  dSct,191950.995358457,1,73.8226101939185,0
2041,10.2,20,27.4,37.8,162.15,8000,200,-999,-999,  Trans/Eclipse,2729.01679707664,36,2872.18425930312,4081.07006727504
2042,6.1,1800,27.38,24.3,91.37,7142,300,-999,-999,  Trans/Eclipse,3676500157.28072,1,4.2900042901103,0
2043,9,1800,27.37,8.63,243.23,6151,200,-999,-999,  RR Lyrae; c type,37024756.9511859,4,87.4051334537891,51.8347403434351
2044,6,1800,54.77,57.5,217.27,6696,200,3.93,0.1,  Solar-like,9076279.94946491,2,7.95165394406889,10.5316157761457
2045,10.7,1800,27.38,13.83,27.04,7369,257,3.91,0.4,  dSct+gDor hybrid,585.688277405874,3,28.5121824776131,17.9336443751008
2046,11.3,1800,27.38,21.11,81.08,7645,267,4.21,0.1,  dSct;Trans/Eclipse,12421.8897845653,2,120.120120118636,13.3567567565922
2047,6.2,120,27.4,31.54,96.38,16634,100,4.15,0.1,  SPB,18435662.060678,16,126.230154646974,92.4623238342357
2048,14.1,1800,54.79,53.03,300.28,7143,200,3.79,0.1,  Solar-like,8.01134640540389,1,12.5345230506987,0
2049,14.5,20,27.4,52.48,65.21,5818,200,-999,-999,  Trans/Eclipse,35.7882466995446,16,13660.5672303139,5228.9306440553
2050,14.4,120,54.8,66.9,118.89,14050,80,4.2,0.12,  SPB,17.6515519315532,16,1702.53067678908,1588.38293067404
2051,13.3,1800,356.19,82.51,351.31,7163,251,4.03,0.4,  dSct+gDor hybrid,895.729428580295,48,92.809386300285,21.3100366814754
2052,15.6,1800,27.38,22.67,201.88,6551,200,-999,-999,  RR Lyrae;rrc,111.53076450222,4,99.5286803062913,59.0988267156547
2053,12.3,1800,27.38,13.76,135.1,7919,200,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
2054,3.1,1800,27.38,36.29,331.91,6646,200,-999,-999,  RR Lyrae; ab type,8332482980911.86,10,101.184389910142,68.2177914102059
2055,12.1,1800,27.38,40.43,297.29,7498,100,-999,-999,  dSct,355.773275733513,1,100.38610038486,0
2056,3,120,27.4,16.94,346.82,7320,200,4.08,0.1,  Solar-like,1437528512.71047,16,123.43156783427,114.532534856905
2057,3.9,1800,27.38,48.05,62.02,13690,70,4.23,0.12,  SPB,NA,NA,NA,NA
2058,6.4,1800,27.4,14.65,27.02,6360,200,-999,-999,  RR Lyrae; c type,3775492837.23035,2,46.2962962962963,22.6697247706422
2059,9.3,1800,27.38,30.59,198.88,5860,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
2060,8.2,1800,27.38,18.34,212.56,8484,200,4.35,0.1,  Solar-like,190749.523386554,3,46.1291616532936,23.0448255117649
2061,16,1800,27.38,6.33,222.46,6241,200,4.15,0.1,  Solar-like;Flare,NA,NA,NA,NA
2062,16.5,120,27.4,12.99,108.1,14321,100,4.23,0.1,  SPB,7.53035658791965,5,1314.80154258793,1363.64185520445
2063,10.1,120,27.4,24.11,162.15,15210,110,4.14,0.14,  SPB,9458.06620506308,14,173.19975275503,183.600365714706
2064,1.8,1800,27.4,46.43,5.39,5290,200,-999,-999,  Trans/Eclipse,42633925625.0836,1,30.8400660230317,0
2065,11.1,1800,27.38,21.64,189.18,7697,269,4.2,0.1,  dSct+gDor hybrid;Trans/Eclipse,936.907946723923,1,24.568792619689,0
2066,8.6,1800,27.38,53.82,81.06,5575,200,-999,-999,  Trans/Eclipse,75729.818276898,1,53.4851621814787,0
2067,5.1,1800,27.38,19.94,129.17,7247,271,4.08,0.4,  dSct+gDor hybrid,219242007.465623,3,16.2143710530807,19.6111111111111
2068,12.3,120,27.4,11.45,89.02,14092,100,4.23,0.1,  SPB,723.378089054271,7,273.891574938596,389.54917189269
2069,15.7,20,27.4,13.35,324.3,6020,200,-999,-999,  Trans/Eclipse,28.0404081986912,15,7809.68027498174,6389.10288047524
2070,7.7,1800,54.79,67.95,189.16,6360,200,-999,-999,  RR Lyrae; ab type,1973132796.26079,10,133.388867529583,89.9351531462258
2071,10.2,1800,356.19,83.27,351.31,3119,250,-999,-999,  LPV;SR,49785467.9278499,90,67.4770415462829,80.6117224692914
2072,6.9,1800,27.38,20.12,162.16,6233,300,-999,-999,  Trans/Eclipse,NA,NA,NA,NA
2073,3.2,120,82.2,69.48,58.82,5029,200,3.55,0.1,  Solar-like,5046574933.6715,238,538.163235312205,575.15305430404
2074,6.2,1800,27.4,9.8,278.76,6151,200,-999,-999,  RR Lyrae; ab type,13973823076.0072,9,84.9773678356617,50.6482193178501
2075,15,1800,27.38,46.51,229.84,7498,100,-999,-999,  dSct,0.902784414379398,1,184.287099900147,0
2076,5.4,1800,27.4,42.22,297.27,4809,200,3.03,0.1,  Solar-like,NA,NA,NA,NA
2077,2.8,1800,54.77,40.36,195.45,16210,150,4.15,0.14,  SPB,69458339521.1008,3,22.9568411385076,22.8039944902074
2078,7.1,120,137,75.18,252.22,13380,60,4.14,0.12,  SPB,9761427.78873991,539,950.920141360385,983.804053639968
2079,14.2,120,27.4,25.37,81.07,14680,90,4.16,0.13,  SPB,31.26199965687,3,554.060813036423,637.343353870488
2080,4.6,1800,54.77,62.5,65.45,10471,100,4.22,0.1,  SPB,657600337.532406,3,45.3165747512517,33.5931768631028
2081,11.9,1800,27.38,30.96,162.16,7215,252,3.69,0.4,  dSct+gDor hybrid,575.416850339234,5,187.763169201684,40.7692704305228
2082,11,1800,27.38,9.81,336.5,2544,250,-999,-999,  LPV;MIRA,1882577.69110527,1,27.2665303336804,0
2083,4.2,1800,27.38,17.58,215.8,4888,200,-999,-999,  Trans/Eclipse,328731911.694613,6,55.9065383080678,30.8503309270401
2084,11.6,1800,27.38,45.14,81.06,7498,100,-999,-999,  dSct,NA,NA,NA,NA
2085,8.3,1800,27.38,41.32,81.08,2530,250,-999,-999,  LPV;MIRA,NA,NA,NA,NA
2086,5.9,1800,54.79,61.01,2.93,6149,300,-999,-999,  Trans/Eclipse,25889891.766,10,39.9099902343016,21.402114380072
2087,9.4,1800,27.4,18.7,135.12,7311,100,-999,-999,  dSct,18537.8251911249,2,197.889750215332,50.7608527131787
2088,16.5,1800,27.38,31.98,216.18,7601,266,4.06,0.4,  dSct+gDor hybrid,NA,NA,NA,NA
2089,8.3,120,27.4,6.77,54.05,15210,110,4.14,0.14,  SPB,293483.646867448,17,175.05734637571,167.486417967971
2090,11.7,1800,27.38,40.01,122.88,5617,200,3.98,0.1,  Solar-like,NA,NA,NA,NA
2091,5.5,1800,27.4,14.38,27.02,7515,200,-999,-999,  Trans/Eclipse,15818000.1802832,1,37.3768263676521,0
